% Model:              6reg_allT_k_eps_result_new_kIn_epsIn_HOT_JET.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 4 2026, 17:54
% Dimension:          2
% Nodes:              84581
% Expressions:        1
% Description:        Surface
% r                       z                        Temperature
0.030001933809162804      0.2636358830110629       312.95474791804406
0.03043634680100667       0.2636358830110629       312.2482434620327
0.030001933809162804      0.2672009149117092       313.29082858041187
0.03043634680100667       0.2672009149117092       312.59804163238283
0.030885943611672597      0.2565982017254209       310.74441747590924
0.03133554042233853       0.2565982017254209       309.9893525201732
0.030885943611672594      0.26007085111041656      311.13658704633025
0.03133554042233852       0.26007085111041656      310.39590875237695
0.03180085176420931       0.2497428915151676       308.31859910181277
0.0322661631060801        0.2497428915151676       307.5095169861483
0.03180085176420931       0.2531255523404253       308.7685375677609
0.0322661631060801        0.2531255523404253       307.9751881126188
0.03274773824126156       0.24306522650429524      305.6560281856441
0.03322931337644301       0.24306522650429524      304.78138460901624
0.03274773824126156       0.24636023068990998      306.16860543530106
0.03322931337644302       0.24636023068990998      305.31268683131407
0.033727720765123065      0.2365606032808654       302.7065992278022
0.03422612815380313       0.23656060328086537      301.74242991439456
0.033727720765123065      0.2397702223186805       303.2948989216374
0.03422612815380313       0.2397702223186805       302.35528009628223
0.034741956125272797      0.23022453772353435      299.3902844818506
0.035257784096742455      0.23022453772353435      298.32508325717544
0.034741956125272797      0.23335098424305026      300.0634513353691
0.035257784096742455      0.23335098424305026      299.0169436687433
0.03579164154387053       0.22405266191031428      295.9647210306849
0.036325498990998614      0.22405266191031425      295.3895360546067
0.03579164154387053       0.22709809120401847      296.5473407742522
0.036325498990998614      0.22709809120401847      295.6915024165777
0.036878016088980115      0.218040721107439        295.2110821132156
0.037430533186961615      0.218040721107439        295.2009747630547
0.036878016088980115      0.22100723261661007      295.208788143381
0.037430533186961615      0.22100723261661007      295.1994387752545
0.03800236213718823       0.21218457083625922      295.2038792382946
0.03857419108741484       0.2121845708362592       295.20068446952376
0.038002362137188224      0.21507420959826795      295.2002486140903
0.03857419108741483       0.21507420959826795      295.1966237215011
0.039166006887345464      0.20648017401614455      295.2062554266783
0.03975782268727608       0.20648017401614455      295.2026707508845
0.039166006887345464      0.20929493207425046      295.20175269428773
0.03975782268727608       0.20929493207425046      295.1983917119386
0.040370323927216296      0.20092359818142333      295.2080877898705
0.04098282516715651       0.2009235981814233       295.2041787983636
0.040370323927216296      0.20366541595803864      295.20348006807194
0.04098282516715651       0.20366541595803864      295.19982813999593
0.04161673485488755       0.1955110127704407       295.2093663076194
0.04225064454261859       0.1955110127704407       295.2051328583816
0.04161673485488755       0.198181780404808        295.2047200517855
0.04225064454261859       0.19818178040480802      295.2007621665882
0.04290671095684899       0.19023868648486747      295.21000455648544
0.043562777371079386      0.19023868648486747      295.20546020522437
0.04290671095684899       0.1928402451360734       295.20536682879356
0.043562777371079386      0.19284024513607342      295.2011144812527
0.044241774944727086      0.18510298471743797      295.20993681935295
0.04492077251837479       0.185102984717438        295.20510452645453
0.044241774944727086      0.18763712783366154      295.20535621923887
0.044920772518374785      0.18763712783366154      295.20083136540893
0.04562350275272197       0.18010036704634472      295.2091142219989
0.04632623298706916       0.18010036704634474      295.2040274967985
0.04562350275272198       0.1825688416012145       295.20464085817736
0.04632623298706915       0.18256884160121453      295.19987556238374
0.04705352539786929       0.17522738479456165      295.20750865931893
0.04778081780866941       0.17522738479456168      295.2022126544686
0.04705352539786928       0.17763189249147499      295.2031929699144
0.0477808178086694        0.177631892491475        295.1982304205076
0.04853353090532282       0.17048067865241434      295.20511708553687
0.04928624400197623       0.17048067865241429      295.1996694673127
0.04853353090532282       0.17282287709764826      295.20100865059334
0.04928624400197623       0.17282287709764824      295.1959039374637
0.050065266300930576      0.1658569763617577       295.201965701668
0.05084428859988492       0.16585697636175772      295.19643707045674
0.05006526630093058       0.16813848020718036      295.19811189114523
0.05084428859988493       0.16813848020718036      295.19293230370005
0.051650539673456404      0.16135309046016444      295.1981135958909
0.052456790747027894      0.16135309046016444      295.1925871648767
0.0516505396734564        0.16357547251633503      295.1945579547289
0.052456790747027894      0.163575472516335        295.1893825529564
0.053291222308881364      0.15696591608356983      295.19365525898445
0.05412565387073483       0.15696591608356986      295.18822543451137
0.053291222308881364      0.1591307084039939       295.19043561612597
0.05412565387073483       0.1591307084039939       295.18535375355316
0.054989250899304246      0.1526924288258576       295.1887211798931
0.055852847927873664      0.1526924288258576       295.18349065944545
0.054989250899304246      0.15480112376314575      295.18586752380077
0.055852847927873664      0.15480112376314575      295.18097597870377
0.05674662982904876       0.14852968265391156      295.1834755501044
0.057640411730223856      0.1485296826539116       295.1785506075844
0.05674662982904876       0.15058373388856938      295.1810078033224
0.057640411730223856      0.15058373388856938      295.1764062305666
0.058565433540675796      0.14447480787669567      295.17811006940076
0.059490455351127736      0.14447480787669567      295.17359387216345
0.058565433540675796      0.14647563141925377      295.17603599246
0.059490455351127736      0.14647563141925377      295.1718205843865
0.06044780898369378       0.14052500916696187      295.1728330558672
0.061405162616259834      0.14052500916696187      295.1688172070563
0.06044780898369377       0.1424739843341376       295.17114662534857
0.06140516261625981       0.1424739843341376       295.1674021967509
0.062395978148857556      0.13667756363422293      295.16785367159525
0.06338679368145526       0.1366775636342229       295.16440870334134
0.062395978148857556      0.1385760339997861       295.166534363783
0.06338679368145526       0.1385760339997861       295.1633255660404
0.0644122406910472        0.13292981894766134      295.1633621600998
0.06543768770063915       0.13292981894766137      295.16052835610645
0.0644122406910472        0.13477909326865972      295.16237558056173
0.06543768770063915       0.13477909326865975      295.1597385387365
0.06649897664382334       0.12927919150767997      295.1595084857225
0.06756026558700755       0.12927919150767997      295.1572890075837
0.06649897664382334       0.131080544626663        295.1588086616394
0.06756026558700755       0.131080544626663        295.15674484917724
0.06865864922886261       0.12572316466483435      295.15638333266776
0.06975703287071766       0.12572316466483435      295.1547418592368
0.06865864922886261       0.12747783838869697      295.15591668951066
0.06975703287071766       0.127477838388697        295.1543910339004
0.07089380776359001       0.12225928698491886      295.1540063970566
0.07203058265646237       0.12225928698491886      295.1528710048884
0.07089380776359001       0.12396849094097173      295.15371699707504
0.07203058265646237       0.12396849094097173      295.1526617326222
0.07320709067044046       0.11888517055901045      295.1523264295322
0.07438359868441852       0.11888517055901043      295.15160003713925
0.07320709067044046       0.12055008302886602      295.15216157344565
0.07438359868441853       0.12055008302886604      295.1514860547245
0.07560122859130117       0.11559848935730502      295.1512349417253
0.07681885849818379       0.11559848935730502      295.1508105261378
0.07560122859130117       0.11722025808915487      295.1511499374345
0.0768188584981838        0.11722025808915489      295.1507547116971
0.078079047610812         0.11239697762561207      295.1505911591063
0.0793392367234402        0.11239697762561209      295.15036793709527
0.078079047610812         0.11397672062545518      295.1505521618308
0.07933923672344019       0.11397672062545519      295.1503438060041
0.08064347259232783       0.10927842832340136      295.1502513187816
0.08194770846121546       0.10927842832340136      295.1501473338853
0.08064347259232785       0.11081723462576898      295.1502357203696
0.08194770846121548       0.11081723462576898      295.1501383157073
0.08329753063048141       0.10624069160232547      295.15009330695926
0.08464735279974733       0.10624069160232547      295.1500511642708
0.0832975306304814        0.10773962202103375      295.15008799675695
0.08464735279974732       0.10773962202103377      295.1500483229926
0.08604435462442167       0.10328167332416918      295.15002972035705
0.08744135644909601       0.10328167332416918      295.1500151442064
0.08604435462442167       0.10474176118361718      295.1500282260978
0.08744135644909602       0.10474176118361718      295.15001441180937
0.08888718697594591       0.1003993336172041       295.15000798371176
0.09033301750279582       0.1003993336172041       295.15000376515746
0.08888718697594591       0.10182158546472118      295.15000764887554
0.09033301750279582       0.10182158546472118      295.1500036164282
0.09182938341689077       0.09759168546995306      295.1500017894288
0.09332574933098571       0.09759168546995306      295.15000078651195
0.09182938341689076       0.098977081769687        295.15000173286944
0.09332574933098571       0.098977081769687        295.15000076407375
0.09487441697029997       0.09485679336139503      295.1500003425938
0.09642308460961424       0.09485679336139503      295.1500001494146
0.09487441697029997       0.09620628917021912      295.1500003362756
0.09642308460961424       0.09620628917021912      295.15000014737245
0.098025882050045         0.09219277192666636      295.1500000684326
0.09962867949047578       0.09219277192666636      295.1500000384065
0.098025882050045         0.09350729755257095      295.1500000684082
0.09962867949047577       0.09350729755257095      295.150000038658
0.10128749870373767       0.08959778465733834      295.1500000258923
0.10294631791699956       0.08959778465733835      295.150000022144
0.10128749870373768       0.09087824630076177      295.1500000263036
0.10294631791699956       0.09087824630076177      295.15000002254544
0.10466311700394298       0.0870700426353751       295.15000002005206
0.1063799160908864        0.0870700426353751       295.15000001979297
0.10466311700394298       0.08831732301391493      295.15000002044536
0.1063799160908864        0.08831732301391493      295.1500000201835
0.108156721592876         0.08460780329989909      295.15000001907055
0.10993352709486559       0.08460780329989909      295.15000001923073
0.108156721592876         0.08582276225683527      295.1500000194429
0.10993352709486559       0.08582276225683527      295.1500000196067
0.11177243638594705       0.08220936924591421      295.15000001870857
0.11361134567702852       0.08220936924591421      295.1500000189424
0.11177243638594705       0.08339284434296292      295.1500000190682
0.11361134567702852       0.08339284434296292      295.15000001930804
0.11551452943970783       0.07987308705415797      295.15000001849216
0.11741771320238717       0.07987308705415798      295.1500000187709
0.11551452943970784       0.08102589414886552      295.15000001884346
0.11741771320238717       0.08102589414886553      295.1500000191295
0.11938741798994408       0.07759734615127639      295.1500000183773
0.12135712277750099       0.07759734615127639      295.15000001869953
0.11938741798994408       0.07872027995945043      295.1500000187233
0.12135712277750099       0.07872027995945043      295.15000001905395
0.1233956736658623        0.07538057769953597      295.15000001835745
0.12543422455422357       0.07538057769953596      295.1500000187253
0.12339567366586228       0.07647441234310236      295.15000001870095
0.12543422455422357       0.07647441234310236      295.15000001907833
0.12754402788652547       0.07322125351530683      295.1500000184318
0.1296538312188274        0.07322125351530683      295.1500000188489
0.12754402788652547       0.07428674305596958      295.1500000187757
0.1296538312188274        0.07428674305596958      295.1500000192037
0.13183737744590757       0.07111788501557197      295.1500000186034
0.13402092367298774       0.07111788501557197      295.15000001907595
0.1318373774459076        0.07215576397464407      295.1500000189506
0.13402092367298776       0.07215576397464406      295.15000001943565
0.13628079029315943       0.0690690221917361       295.1500000188799
0.13854065691333112       0.0690690221917361       295.1500000194178
0.13628079029315943       0.07008000605649989      295.1500000192338
0.13854065691333112       0.07008000605649992      295.150000019786
0.14087951151490974       0.0670732526100266       295.15000001927604
0.1432183661164884        0.0670732526100266       295.15000001989415
0.14087951151490974       0.06805803832697231      295.15000001964034
0.1432183661164884        0.06805803832697231      295.1500000202752
0.14563896952666228       0.06512920043779782      295.15000001981673
0.14805957293683614       0.06512920043779781      295.15000002053887
0.14563896952666228       0.06608846689308087      295.15000002019633
0.14805957293683616       0.06608846689308087      295.1500000209386
0.15056478248059763       0.06323552549506711      295.15000002054524
0.15306999202435911       0.06323552549506713      295.1500000214119
0.15056478248059763       0.06416993398251476      295.15000002094683
0.15306999202435914       0.06416993398251478      295.15000002183854
0.15566276489734404       0.061390922330628955     295.1500000215398
0.15825553777032897       0.061390922330628955     295.1500000226252
0.15566276489734404       0.06230111700761948      295.15000002197326
0.15825553777032897       0.06230111700761949      295.15000002309176
0.160938934529545         0.05959411932211008      295.1500000229526
0.16362233128876102       0.05959411932211008      295.15000002440974
0.16093893452954502       0.060480727653638426     295.15000002343464
0.16362233128876105       0.060480727653638426     295.15000002493946
0.16639951946532555       0.05784387779934559      295.15000002511755
0.16917670764189008       0.05784387779934559      295.15000002727123
0.16639951946532555       0.05870751099058174      295.15000002567837
0.16917670764189008       0.05870751099058174      295.15000002790634
0.17205096548004264       0.05613899119047123      295.1500000287564
0.1749252233181952        0.05613899119047122      295.15000003236986
0.17205096548004262       0.05698024460810944      295.1500000294563
0.17492522331819518       0.05698024460810944      295.1500000331987
0.17789994364499742       0.05447828419014357      295.15000003557196
0.1808746639717997        0.05447828419014357      295.1500000413836
0.17789994364499745       0.05529773777283301      295.1500000364905
0.18087466397179966       0.05529773777283301      295.15000004237453
0.18395335820209124       0.05286061194931452      295.1500000452142
0.18703205243238277       0.05286061194931452      295.150000048677
0.18395335820209124       0.05365883060745413      295.1500000461241
0.18703205243238277       0.05365883060745415      295.1500000492805
0.19021835471372012       0.05128485928600144      295.15000004401816
0.19021835471372012       0.05206239329117489      295.15000004407267
0.020891485950196693      0.3842799377223686       324.64523657343045
0.021169417204750268      0.3842799377223687       324.4288370647275
0.02145706285066267       0.3741159446439716       324.65087083855025
0.021744708496575074      0.3741159446439716       324.41025166750023
0.02145706285066267       0.3791312306281216       324.4390930058669
0.021744708496575074      0.3791312306281216       324.20577053665755
0.02204240807608175       0.36421533637553066      324.54614503689606
0.02234010765558843       0.3642153363755306       324.27918391382497
0.02204240807608175       0.36910065865982156      324.35934863087266
0.022340107655588425      0.3691006586598215       324.10044258587004
0.02264821257877382       0.35457128769022994      324.32540459012097
0.022956317501959214      0.35457128769023         324.02999057364434
0.02264821257877382       0.35933001409123977      324.168793051419
0.022956317501959214      0.35933001409123977      323.88211942313205
0.0232751914615677        0.3451771502268864       323.9794943215801
0.023594065421176185      0.34517715022688633      323.65354001708175
0.0232751914615677        0.3498125612892202       323.856549374354
0.023594065421176185      0.34981256128922017      323.5399918738047
0.023924084821921723      0.3360264479067388       323.4980519045013
0.02425410422266726       0.3360264479067388       323.13951848011385
0.023924084821921723      0.3405417391645525       323.41208441300137
0.02425410422266726       0.3405417391645525       323.0635817596654
0.024595658625548487      0.3271128724690053       322.87044431852064
0.024937213028429713      0.32711287246900533      322.4773717332268
0.024595658625548487      0.33151115664892516      322.82475548704144
0.024937213028429717      0.3315111566489252       322.44231892158587
0.025290705610574886      0.31843027912212807      322.08627715846507
0.025644198192720066      0.31843027912212807      321.65681671880645
0.025290705610574886      0.32271458828908545      322.0840667045925
0.025644198192720066      0.32271458828908545      321.66580834591883
0.02601004622330488       0.3099726823077115       321.135768632618
0.026375894253889698      0.3099726823077116       320.6682151114358
0.026010046223304883      0.31414596995517075      321.1800139002687
0.026375894253889698      0.31414596995517075      320.7241769801694
0.02675452958668946       0.3017342515742308       320.0100296381165
0.027133164919489226      0.3017342515742307       319.50284505955756
0.026754529586689463      0.30579939466025235      320.10339349778906
0.02713316491948923       0.30579939466025235      319.6083787220234
0.027525034502647067      0.293709307557667        318.7012621236336
0.027916904085804918      0.293709307557667        318.15307229535813
0.02752503450264707       0.29766910848820916      318.84601280329616
0.027916904085804918      0.29766910848820916      318.3103848043536
0.02832247048941763       0.285892318066299        317.20291595514914
0.028728036893030343      0.285892318066299        316.61246455540794
0.02832247048941763       0.28974950662712484      317.4008331779036
0.028728036893030343      0.28974950662712484      316.82328341655807
0.029147778855174646      0.27827789426695115      315.50966344598197
0.02956752081731895       0.27827789426695115      314.875701198333
0.029147778855174646      0.2820351295054732       315.76201841175816
0.02956752081731895       0.2820351295054732       315.141267602889
0.030001933809162804      0.27086078697006916      313.61690066099413
0.03043634680100667       0.2708607869700691       312.93793280209985
0.030001933809162808      0.27452065902842904      313.92462113764185
0.03043634680100667       0.27452065902842904      313.2592150378616
0.030885943611672594      0.2636358830110629       311.5196050621807
0.03133554042233852       0.2636358830110629       310.79334982513143
0.030885943611672594      0.2672009149117092       311.8835349147013
0.03133554042233852       0.2672009149117092       311.1713791995423
0.03180085176420931       0.2565982017254209       309.20997332983643
0.0322661631060801        0.2565982017254209       308.4322433503048
0.03180085176420931       0.26007085111041656      309.6315115048153
0.0322661631060801        0.26007085111041656      308.86892612900397
0.03274773824126155       0.2497428915151676       306.6724816758477
0.03322931337644301       0.2497428915151676       305.8347829277007
0.03274773824126155       0.2531255523404252       307.1548761484044
0.033229313376443005      0.2531255523404252       306.33450019333895
0.03372772076512307       0.2430652265042952       303.8718166165001
0.03422612815380313       0.24306522650429518      302.9557592221955
0.03372772076512308       0.24636023068990992      304.42373462013586
0.03422612815380313       0.2463602306899099       303.5297789992291
0.034741956125272797      0.2365606032808654       300.7328045750635
0.03525778409674246       0.23656060328086537      299.71239183378174
0.034741956125272797      0.2397702223186805       301.3717837328468
0.03525778409674247       0.2397702223186805       300.3761572323481
0.03579164154387053       0.23022453772353435      297.2345975034478
0.036325498990998614      0.23022453772353435      296.2308529503301
0.03579164154387053       0.23335098424305026      297.9313971321996
0.036325498990998614      0.23335098424305026      296.87603673164995
0.036878016088980115      0.22405266191031428      295.22668197675716
0.037430533186961615      0.22405266191031425      295.19440429475316
0.036878016088980115      0.22709809120401847      295.2995838462303
0.03743053318696162       0.22709809120401847      295.2199136378995
0.038002362137188224      0.218040721107439        295.1963921531779
0.03857419108741483       0.218040721107439        295.1929963558149
0.038002362137188224      0.22100723261661007      295.1935887726379
0.03857419108741483       0.22100723261661007      295.18939103464345
0.039166006887345464      0.21218457083625922      295.1974514642999
0.03975782268727608       0.2121845708362592       295.19434253345605
0.03916600688734546       0.21507420959826795      295.1935176716477
0.03975782268727608       0.21507420959826795      295.1906080664389
0.0403703239272163        0.20648017401614455      295.19911499335825
0.04098282516715652       0.20648017401614455      295.1957143588774
0.0403703239272163        0.20929493207425046      295.19507112373407
0.040982825167156525      0.20929493207425046      295.19190514240387
0.04161673485488755       0.20092359818142333      295.20030894178035
0.04225064454261859       0.20092359818142333      295.1966189506668
0.04161673485488755       0.20366541595803864      295.1962192106174
0.04225064454261859       0.20366541595803864      295.19278339881856
0.04290671095684899       0.1955110127704407       295.20095608983485
0.043562777371079386      0.1955110127704407       295.19698821938175
0.04290671095684899       0.198181780404808        295.19686326970987
0.04356277737107938       0.19818178040480797      295.1931650616601
0.044241774944727086      0.1902386864848675       295.2009939745354
0.044920772518374785      0.1902386864848675       295.19676889234154
0.044241774944727086      0.19284024513607345      295.1969419881238
0.044920772518374785      0.19284024513607345      295.1930012079214
0.04562350275272198       0.18510298471743805      295.2003761259325
0.04632623298706916       0.18510298471743808      295.19592432921456
0.04562350275272198       0.18763712783366157      295.1964113221398
0.046326232987069164      0.1876371278336616       295.19225696746685
0.04705352539786928       0.18010036704634474      295.1990750790557
0.04778081780866941       0.18010036704634474      295.19443771750855
0.047053525397869285      0.1825688416012145       295.19524434296034
0.04778081780866942       0.18256884160121448      295.19091550738426
0.04853353090532282       0.17522738479456162      295.19708613640336
0.04928624400197623       0.17522738479456157      295.19231564902634
0.048533530905322815      0.17763189249147499      295.1934355936975
0.04928624400197623       0.17763189249147493      295.18898206727727
0.050065266300930576      0.17048067865241429      295.1944310944972
0.05084428859988492       0.17048067865241429      295.1895914017571
0.05006526630093057       0.17282287709764824      295.19100473601793
0.05084428859988491       0.17282287709764824      295.1864871161419
0.05165053967345641       0.1658569763617577       295.1911613892982
0.0524567907470279        0.1658569763617577       295.1863273794225
0.05165053967345642       0.16813848020718036      295.18799949566113
0.05245679074702791       0.1681384802071804       295.18348860101963
0.053291222308881364      0.16135309046016447      295.187360096933
0.05412565387073483       0.1613530904601645       295.1826161100025
0.053291222308881364      0.16357547251633503      295.184497446587
0.05412565387073483       0.16357547251633506      295.18007277950903
0.054989250899304246      0.1569659160835698       295.1831421067109
0.055852847927873664      0.1569659160835698       295.1785791130121
0.054989250899304246      0.15913070840399388      295.18060602462987
0.055852847927873664      0.15913070840399385      295.176353010142
0.05674662982904876       0.15269242882585754      295.178651657276
0.057640411730223856      0.15269242882585754      295.1743628867648
0.05674662982904876       0.15480112376314573      295.1764600330156
0.057640411730223856      0.1548011237631457       295.17246582819723
0.058565433540675796      0.1485296826539116       295.17405643245496
0.059490455351127736      0.1485296826539116       295.1701313784641
0.058565433540675796      0.15058373388856938      295.17221591893747
0.059490455351127736      0.1505837338885694       295.16856374877455
0.060447808983693785      0.1444748078766957       295.1695376333186
0.061405162616259834      0.1444748078766957       295.166054663183
0.06044780898369379       0.14647563141925377      295.16804233161207
0.06140516261625985       0.14647563141925377      295.16480459558863
0.06239597814885754       0.14052500916696184      295.16527599911655
0.06338679368145526       0.14052500916696184      295.16229425348683
0.06239597814885754       0.1424739843341376       295.1641069950241
0.06338679368145526       0.14247398433413758      295.16133780090024
0.0644122406910472        0.13667756363422293      295.16143468308536
0.06543768770063915       0.13667756363422293      295.1589864741791
0.0644122406910472        0.1385760339997861       295.1605607942915
0.06543768770063915       0.1385760339997861       295.1582890494885
0.06649897664382334       0.13292981894766137      295.1581411253855
0.06756026558700753       0.13292981894766137      295.15622649755676
0.06649897664382334       0.13477909326865975      295.1575210960728
0.06756026558700753       0.13477909326865975      295.155745680251
0.06865864922886261       0.12927919150767997      295.15547130464154
0.06975703287071766       0.12927919150767997      295.1540565500043
0.06865864922886261       0.13108054462666296      295.1550574226536
0.06975703287071766       0.13108054462666294      295.15374605326053
0.07089380776359001       0.12572316466483435      295.1534404429323
0.07203058265646237       0.12572316466483435      295.1524618964785
0.07089380776359001       0.127477838388697        295.1531831780907
0.07203058265646237       0.127477838388697        295.1522761240405
0.07320709067044046       0.12225928698491888      295.15200371015317
0.07438359868441852       0.12225928698491889      295.1513769447856
0.07320709067044044       0.12396849094097173      295.1518565843122
0.07438359868441852       0.12396849094097173      295.15127527142573
0.07560122859130117       0.11888517055901045      295.1510682796596
0.0768188584981838        0.11888517055901045      295.15070109115754
0.07560122859130117       0.12055008302886602      295.1509919530554
0.0768188584981838        0.12055008302886601      295.1506509416318
0.07807904761081201       0.11559848935730503      295.1505145246384
0.0793392367234402        0.11559848935730503      295.150320507185
0.07807904761081201       0.11722025808915487      295.1504791923373
0.07933923672344022       0.11722025808915487      295.1502985981202
0.08064347259232785       0.11239697762561209      295.15022056548145
0.08194770846121549       0.1123969776256121       295.150129550094
0.08064347259232785       0.1139767206254552       295.1502062512105
0.08194770846121549       0.11397672062545522      295.15012124213996
0.0832975306304814        0.10927842832340137      295.15008278895505
0.0846473527997473        0.10927842832340137      295.15004553752345
0.0832975306304814        0.11081723462576898      295.1500778281821
0.0846473527997473        0.11081723462576898      295.1500428669276
0.08604435462442167       0.10624069160232548      295.15002674103977
0.08744135644909602       0.10624069160232547      295.1500136864041
0.08604435462442167       0.10773962202103377      295.15002531004023
0.08744135644909602       0.10773962202103377      295.15001297873147
0.08888718697594591       0.10328167332416918      295.15000730953847
0.09033301750279583       0.10328167332416918      295.1500034675899
0.08888718697594594       0.10474176118361718      295.1500069774368
0.09033301750279585       0.10474176118361718      295.15000331822887
0.09182938341689076       0.1003993336172041       295.1500016737211
0.09332574933098571       0.1003993336172041       295.1500007415484
0.09182938341689076       0.10182158546472118      295.1500016146096
0.09332574933098571       0.10182158546472118      295.1500007176963
0.09487441697029997       0.09759168546995306      295.1500003292233
0.09642308460961424       0.09759168546995306      295.15000014542386
0.09487441697029997       0.098977081769687        295.1500003219669
0.09642308460961424       0.09897708176968702      295.150000143
0.098025882050045         0.09485679336139503      295.15000006825227
0.09962867949047577       0.09485679336139502      295.15000003897853
0.098025882050045         0.09620628917021912      295.1500000680654
0.09962867949047577       0.0962062891702191       295.15000003919016
0.10128749870373767       0.09219277192666638      295.15000002670917
0.10294631791699956       0.09219277192666636      295.1500000229809
0.10128749870373766       0.09350729755257095      295.15000002712185
0.10294631791699956       0.09350729755257096      295.15000002340025
0.10466311700394298       0.08959778465733835      295.15000002085276
0.1063799160908864        0.08959778465733834      295.15000002059526
0.10466311700394298       0.09087824630076176      295.15000002126806
0.1063799160908864        0.09087824630076174      295.1500000210095
0.108156721592876         0.0870700426353751       295.1500000198317
0.10993352709486559       0.0870700426353751       295.15000002000045
0.108156721592876         0.08831732301391493      295.15000002022714
0.10993352709486559       0.08831732301391493      295.1500000203999
0.11177243638594707       0.08460780329989909      295.150000019444
0.11361134567702855       0.0846078032998991       295.1500000196903
0.11177243638594708       0.08582276225683527      295.15000001982594
0.11361134567702856       0.08582276225683529      295.15000002007855
0.11551452943970783       0.08220936924591421      295.15000001921044
0.11741771320238717       0.08220936924591422      295.1500000195041
0.11551452943970784       0.08339284434296292      295.1500000195832
0.11741771320238717       0.08339284434296292      295.1500000198844
0.11938741798994407       0.07987308705415798      295.15000001908453
0.12135712277750096       0.07987308705415798      295.15000001942394
0.11938741798994407       0.08102589414886553      295.1500000194513
0.12135712277750095       0.08102589414886553      295.15000001979945
0.12339567366586228       0.07759734615127639      295.1500000190594
0.12543422455422354       0.07759734615127639      295.15000001944674
0.12339567366586227       0.07872027995945043      295.1500000194231
0.12543422455422354       0.07872027995945043      295.15000001982054
0.12754402788652547       0.07538057769953597      295.1500000191344
0.1296538312188274        0.07538057769953597      295.1500000195736
0.12754402788652547       0.07647441234310237      295.1500000194981
0.1296538312188274        0.07647441234310237      295.1500000199487
0.1318373774459076        0.07322125351530683      295.15000001931253
0.13402092367298776       0.07322125351530683      295.1500000198105
0.13183737744590757       0.07428674305596958      295.15000001967945
0.13402092367298776       0.07428674305596959      295.1500000201904
0.13628079029315943       0.07111788501557198      295.15000001960243
0.13854065691333106       0.07111788501557198      295.15000002016944
0.1362807902931594        0.07215576397464406      295.15000001997595
0.13854065691333103       0.07215576397464406      295.1500000205579
0.14087951151490974       0.0690690221917361       295.1500000200197
0.1432183661164884        0.0690690221917361       295.1500000206719
0.14087951151490974       0.0700800060564999       295.1500000204039
0.1432183661164884        0.07008000605649989      295.15000002107365
0.14563896952666228       0.0670732526100266       295.15000002059145
0.14805957293683614       0.06707325261002658      295.1500000213546
0.14563896952666225       0.06805803832697231      295.1500000209915
0.1480595729368361        0.06805803832697231      295.15000002177567
0.15056478248059763       0.06512920043779782      295.15000002136463
0.15306999202435914       0.06512920043779784      295.1500000222825
0.15056478248059765       0.06608846689308089      295.15000002178766
0.15306999202435914       0.0660884668930809       295.1500000227318
0.15566276489734404       0.06323552549506713      295.1500000224242
0.15825553777032897       0.06323552549506713      295.15000002357715
0.15566276489734404       0.06416993398251478      295.1500000228807
0.15825553777032897       0.06416993398251476      295.15000002406856
0.160938934529545         0.06139092233062896      295.1500000239361
0.16362233128876102       0.06139092233062897      295.1500000254908
0.160938934529545         0.0623011170076195       295.150000024444
0.16362233128876102       0.062301117007619505     295.15000002604927
0.16639951946532555       0.059594119322110076     295.15000002626215
0.16917670764189008       0.05959411932211006      295.1500000285682
0.16639951946532555       0.060480727653638405     295.1500000268538
0.16917670764189008       0.06048072765363839      295.1500000292393
0.17205096548004262       0.057843877799345585     295.150000030186
0.17492522331819516       0.05784387779934558      295.15000003406055
0.17205096548004262       0.05870751099058173      295.1500000309265
0.17492522331819516       0.058707510990581725     295.1500000349332
0.17789994364499745       0.05613899119047123      295.1500000374407
0.1808746639717997        0.05613899119047122      295.150000043389
0.17789994364499745       0.05698024460810944      295.15000003839697
0.18087466397179972       0.05698024460810944      295.1500000443988
0.18395335820209124       0.054478284190143576     295.15000004703865
0.1870320524323828        0.05447828419014359      295.1500000498563
0.18395335820209124       0.05529773777283302      295.15000004793063
0.18703205243238283       0.05529773777283303      295.1500000503835
0.19021835471372012       0.05286061194931452      295.1500000440841
0.19021835471372012       0.05365883060745414      295.1500000440514
0.02145706285066267       0.3842799377223687       324.20388438091925
0.021744708496575074      0.3842799377223686       323.9779623767383
0.02204240807608175       0.3741159446439716       324.16026968664664
0.02234010765558843       0.3741159446439716       323.9093601465157
0.02204240807608175       0.3791312306281216       323.96332491200405
0.02234010765558843       0.3791312306281216       323.71993502145455
0.02264821257877382       0.36421533637553066      324.00200951286524
0.022956317501959214      0.36421533637553066      323.72398338468116
0.02264821257877382       0.36910065865982156      323.8315782563947
0.022956317501959214      0.36910065865982156      323.5618340501425
0.0232751914615677        0.35457128769022994      323.7234772797457
0.02359406542117618       0.35457128769022994      323.4162267418111
0.023275191461567698      0.35933001409123977      323.5846128891642
0.02359406542117618       0.35933001409123977      323.28632822204025
0.023924084821921723      0.34517715022688633      323.3155709649466
0.02425410422266726       0.34517715022688633      322.9770228460437
0.023924084821921723      0.34981256128922017      323.2116949988811
